id,energy_date,LCLid,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
4070,2014-02-21,MAC000234,0.244,0.3049791666666667,0.722,48,0.1691415735328341,14.639000000000005,0.061
4071,2014-02-22,MAC000234,0.1694999999999999,0.1839375,0.428,48,0.1055609950228434,8.829,0.032
4072,2014-02-23,MAC000234,0.245,0.2955208333333333,1.085,48,0.1892917358440808,14.185,0.032
4073,2014-02-24,MAC000234,0.254,0.32235416875,1.342,48,0.2568332163551199,15.473000099999998,0.067
4074,2014-02-25,MAC000234,0.2345,0.3595833354166666,1.605,48,0.3075942966764379,17.260000100000003,0.092
4075,2014-02-26,MAC000234,0.237,0.2372708333333333,1.044,48,0.1785458686621229,11.389,0.032
4076,2014-02-27,MAC000234,0.216,0.2239375,0.7040000000000001,48,0.1180761395627522,10.749,0.033
4077,2014-02-28,MAC000234,0.071,0.071,0.071,1,0.0,0.071,0.071
4078,2011-12-01,MAC000235,1.592,1.5998095190476191,3.0309999,21,0.6759131254849684,33.5959999,0.254
4079,2011-12-02,MAC000235,1.231,0.9853541708333337,1.896,48,0.6081690917903041,47.29700020000002,0.156
4080,2011-12-03,MAC000235,0.6555,0.5353958333333335,1.59,48,0.3523212834768574,25.69900000000001,0.103
4081,2011-12-04,MAC000235,0.6769999999999999,0.4960208333333332,0.9,48,0.3021954059652874,23.808999999999997,0.102
4082,2011-12-05,MAC000235,0.7245,0.6317500020833333,1.791,48,0.4848543363458808,30.3240001,0.069
4083,2011-12-06,MAC000235,0.6965,0.5128541666666666,0.925,48,0.3402198906954482,24.617,0.069
4084,2011-12-07,MAC000235,0.616,0.4786458333333334,0.871,48,0.3147622871772888,22.975,0.07
4085,2011-12-08,MAC000235,0.585,0.5856458354166667,2.0350001,48,0.4784972769223192,28.1110001,0.069
4086,2011-12-09,MAC000235,0.6579999999999999,0.5382291687499999,1.0700001,48,0.3714333531902401,25.835000099999995,0.069
4087,2011-12-10,MAC000235,0.6659999999999999,0.4863958333333332,0.873,48,0.3174786801073342,23.346999999999998,0.069
4088,2011-12-11,MAC000235,0.665,0.4831666666666667,0.8740000000000001,48,0.3151887872866128,23.192000000000004,0.069
4089,2011-12-12,MAC000235,0.6795,0.5422916645833333,1.064,48,0.367453972347761,26.0299999,0.069
4090,2011-12-13,MAC000235,0.72,0.6073541625,1.2029999,48,0.4332271466148076,29.152999800000003,0.07
4091,2011-12-14,MAC000235,0.6684999999999999,0.4878333333333331,0.875,48,0.3092898752794126,23.41599999999999,0.0819999999999999
4092,2011-12-15,MAC000235,0.7789999999999999,0.6601041708333331,1.886,48,0.5120947559534275,31.68500019999999,0.0819999999999999
4093,2011-12-16,MAC000235,0.7509999999999999,0.58229166875,1.1210001,48,0.3713139986934365,27.9500001,0.068
4094,2011-12-17,MAC000235,0.7020000000000001,0.5058124999999999,0.87,48,0.3312646724972056,24.279,0.068
4095,2011-12-18,MAC000235,1.074,0.8982291729166665,2.0780001,48,0.6777137913168414,43.11500029999999,0.069
4096,2011-12-19,MAC000235,1.3629999499999998,1.209229166666667,3.5739999,48,0.8616376568817893,58.043000000000006,0.174
4097,2011-12-20,MAC000235,0.7929999999999999,0.7186875041666666,1.7359999,48,0.491577669381529,34.497000199999995,0.16
4098,2011-12-21,MAC000235,0.7535000000000001,0.5790208333333334,0.98,48,0.3082243925332359,27.793000000000006,0.161
4099,2011-12-22,MAC000235,0.7565,0.5663125000000001,0.951,48,0.3053512213027219,27.18300000000001,0.16
4100,2011-12-23,MAC000235,0.758,0.5777916666666668,0.994,48,0.313033745603449,27.734000000000005,0.16
4101,2011-12-24,MAC000235,0.7789999999999999,0.6095416666666668,1.0,48,0.3246464498125407,29.258000000000006,0.1639999999999999
4102,2011-12-25,MAC000235,0.7635000000000001,0.5834166666666668,1.012,48,0.312980716783022,28.004000000000005,0.162
4103,2011-12-26,MAC000235,0.7475,0.5651458333333333,0.981,48,0.3048720687110281,27.127,0.162
4104,2011-12-27,MAC000235,0.7669999999999999,0.5792916666666666,0.957,48,0.3134167885313952,27.806,0.162
4105,2011-12-28,MAC000235,0.7595000000000001,0.5787291666666666,0.963,48,0.3127676548809297,27.779,0.161
4106,2011-12-29,MAC000235,0.7819999999999999,0.5910833333333333,0.971,48,0.3200648759590703,28.372,0.16
4107,2011-12-30,MAC000235,0.7725,0.5905416666666666,0.979,48,0.3198601395379679,28.346,0.161
4108,2011-12-31,MAC000235,0.7695000000000001,0.5772916666666666,1.005,48,0.3113715683007993,27.71,0.158
4109,2012-01-01,MAC000235,0.7605,0.5650000000000001,0.955,48,0.3065006334379626,27.12,0.16
4110,2012-01-02,MAC000235,0.7875,0.8199791645833333,3.1919999,48,0.665142801892827,39.3589999,0.152
4111,2012-01-03,MAC000235,1.23500005,1.0238750020833336,2.2490001,48,0.6909074094111718,49.14600010000001,0.131
4112,2012-01-04,MAC000235,1.151,0.9267916645833332,1.763,48,0.5200038024825173,44.4859999,0.199
4113,2012-01-05,MAC000235,1.2005,1.0541875041666666,2.8610001,48,0.7250696153257415,50.6010002,0.205
4114,2012-01-06,MAC000235,1.144,0.9923958354166666,2.214,48,0.6365003964647117,47.6350001,0.2
4115,2012-01-07,MAC000235,1.146,0.9539375000000002,2.0369999,48,0.5264393582199008,45.78900000000001,0.214
4116,2012-01-08,MAC000235,1.069,1.06620833125,2.6689999,48,0.6744341964385483,51.1779999,0.235
4117,2012-01-09,MAC000235,1.4065,1.3118541624999998,3.5860000000000003,48,0.9263944236307884,62.96899979999999,0.212
4118,2012-01-10,MAC000235,1.4245,1.1762083270833332,2.4419999,48,0.6694341423345757,56.4579997,0.218
4119,2012-01-11,MAC000235,1.3665,1.095416675,2.1700001,48,0.608083526995131,52.5800004,0.232
4120,2012-01-12,MAC000235,1.37099995,1.162145825,3.2709999,48,0.7865376775068978,55.78299959999999,0.202
4121,2012-01-13,MAC000235,1.3285000500000002,1.1163541645833333,2.4319999,48,0.6467952547069572,53.58499989999999,0.211
4122,2012-01-14,MAC000235,1.096,1.0228541729166665,2.3670001,48,0.6415568190796016,49.09700029999999,0.194
4123,2012-01-15,MAC000235,1.408,1.1578125083333333,3.3210001000000005,48,0.7804325042067006,55.57500039999999,0.197
4124,2012-01-16,MAC000235,1.5020000000000002,1.3413125104166668,3.632,48,0.9113536493028428,64.38300050000001,0.205
4125,2012-01-17,MAC000235,1.411,1.1437499979166668,2.2279999,48,0.6486739451414099,54.89999990000001,0.215
4126,2012-01-18,MAC000235,1.3955000000000002,1.0997083250000002,2.062,48,0.6191991998151929,52.7859996,0.217
4127,2012-01-19,MAC000235,1.3695,1.164020829166667,2.753,48,0.7557070024335684,55.87299980000002,0.191
4128,2012-01-20,MAC000235,1.296,1.0539999958333337,2.4979999,48,0.6888433626477293,50.5919998,0.192
4129,2012-01-21,MAC000235,1.27999995,1.0497083312500002,2.4879999,48,0.6868188731562227,50.38599990000001,0.192
4130,2012-01-22,MAC000235,1.25049995,1.1145000041666664,2.9849999,48,0.8032352185209151,53.49600019999998,0.193
4131,2012-01-23,MAC000235,1.5395,1.3169791583333337,3.092,48,0.8600135408947597,63.21499960000001,0.2
4132,2012-01-24,MAC000235,1.3495,1.09875000625,2.039,48,0.6067320776223707,52.740000300000005,0.208
4133,2012-01-25,MAC000235,1.30900005,1.0316875041666669,2.2190001,48,0.6291455983911842,49.5210002,0.201
4134,2012-01-26,MAC000235,1.3165,1.088479175,2.5910001,48,0.7501491266576129,52.2470004,0.196
4135,2012-01-27,MAC000235,1.186,0.9759374958333334,2.655,48,0.6488828162060957,46.8449998,0.205
4136,2012-01-28,MAC000235,1.22350005,1.0895833416666665,2.925,48,0.7270752009541751,52.30000039999998,0.2
4137,2012-01-29,MAC000235,1.18300005,1.0546041708333334,2.5109999,48,0.6720451713181361,50.621000200000005,0.207
4138,2012-01-30,MAC000235,1.4285,1.1376875104166668,2.8800001,48,0.6947796999970038,54.60900050000001,0.192
4139,2012-01-31,MAC000235,1.5804999999999998,1.3586875041666666,3.2490001,48,0.8943518342498468,65.2170002,0.202
4140,2012-02-01,MAC000235,1.28750005,1.1236666645833335,2.763,48,0.7431918536787588,53.93599990000001,0.194
4141,2012-02-02,MAC000235,1.41600005,1.1264374958333334,2.3429999,48,0.6966137162911747,54.06899980000001,0.198
4142,2012-02-03,MAC000235,0.8485,0.810520833333333,2.4719999,48,0.5553925524398704,38.90499999999999,0.183
4143,2012-02-04,MAC000235,0.8620000000000001,0.6586041625000001,1.0369999,48,0.3347993787269062,31.612999800000004,0.192
4144,2012-02-05,MAC000235,0.8220000000000001,0.6414791666666667,1.001,48,0.3246118460878581,30.791000000000004,0.192
4145,2012-02-06,MAC000235,0.8400000000000001,0.7569166624999997,2.73,48,0.5297754904620698,36.331999799999984,0.193
4146,2012-02-07,MAC000235,0.867,0.8434375000000003,2.1760001,48,0.5561934415386783,40.485000000000014,0.178
4147,2012-02-08,MAC000235,1.30800005,1.13383334375,2.615,48,0.7040860278589843,54.42400050000001,0.177
4148,2012-02-09,MAC000235,1.3185000000000002,1.11204166875,2.6489999,48,0.6281252043786416,53.3780001,0.194
4149,2012-02-10,MAC000235,0.595,0.595,0.595,1,0.0,0.595,0.595
4150,2012-02-11,MAC000235,1.266,0.984574470212766,1.874,47,0.5611302560718677,46.27500010000001,0.189
4151,2012-02-12,MAC000235,1.10600005,1.096500002083333,2.408,48,0.7100561540919355,52.63200009999999,0.22
4152,2012-02-13,MAC000235,1.38450005,1.2004583395833337,2.6270001,48,0.7266423219338086,57.62200030000002,0.223
4153,2012-02-14,MAC000235,1.194,1.1013958354166669,2.6530001,48,0.7077058529440211,52.86700010000001,0.203
4154,2012-02-15,MAC000235,1.195,1.0475000062499995,2.78,48,0.6607418813646996,50.28000029999999,0.19
4155,2012-02-16,MAC000235,1.1760000000000002,0.9833125062500002,2.572,48,0.6936542565761594,47.19900030000001,0.175
4156,2012-02-17,MAC000235,1.12050005,0.9198125020833334,1.89,48,0.6067449142259838,44.15100010000001,0.173
4157,2012-02-18,MAC000235,1.03149995,0.9527499958333336,2.471,48,0.6399771091667639,45.73199980000001,0.176
4158,2012-02-19,MAC000235,0.9835,0.9521875000000004,2.3970001,48,0.6626823867241901,45.70500000000001,0.173
4159,2012-02-20,MAC000235,1.3525,1.1313541687500004,2.934,48,0.7759017142612396,54.30500010000002,0.172
4160,2012-02-21,MAC000235,1.2120000000000002,0.9657916645833334,2.0209999,48,0.6191288599318666,46.3579999,0.178
4161,2012-02-22,MAC000235,1.289,1.0733541708333336,2.4089999,48,0.6728525961653798,51.52100020000002,0.175
4162,2012-02-23,MAC000235,1.082,0.8860416645833334,1.723,48,0.5218290657415132,42.52999990000001,0.177
4163,2012-02-24,MAC000235,1.0045,0.9063333354166664,1.977,48,0.5761153962827618,43.50400009999999,0.1689999999999999
4164,2012-02-25,MAC000235,0.9225,0.8166666625,1.7359999,48,0.4864717184566401,39.19999979999999,0.2
4165,2012-02-26,MAC000235,1.1105,0.9261666708333331,2.0810001,48,0.6037346031022072,44.456000200000005,0.176
4166,2012-02-27,MAC000235,1.253,0.9710833333333332,1.887,48,0.5995563188187257,46.61199999999999,0.177
4167,2012-02-28,MAC000235,1.2339999499999998,1.1060416583333332,2.4489999,48,0.7461280103406491,53.08999959999999,0.18
4168,2012-02-29,MAC000235,1.1525,0.9934583270833334,2.8889999,48,0.6611365688116468,47.6859997,0.181
4169,2012-03-01,MAC000235,0.992,0.8807916687499997,1.901,48,0.4867411391123965,42.27800009999999,0.183
4170,2012-03-02,MAC000235,1.1025,0.9911875020833336,2.2190001,48,0.5788170161422335,47.57700010000001,0.201
4171,2012-03-03,MAC000235,1.096,0.8733125062500001,1.834,48,0.5236066896365849,41.91900030000001,0.188
4172,2012-03-04,MAC000235,1.0755,0.9632083312500002,2.5999999,48,0.6912643888619523,46.23399990000001,0.176
4173,2012-03-05,MAC000235,1.06650005,0.8945000083333334,2.115,48,0.5564916735321735,42.93600040000001,0.174
4174,2012-03-06,MAC000235,1.2755,1.108479166666667,2.3499999,48,0.7379783485748412,53.20700000000001,0.185
4175,2012-03-07,MAC000235,1.31,1.1585624958333332,2.52,48,0.7686787175839405,55.61099979999999,0.177
4176,2012-03-08,MAC000235,1.0735,0.87925,1.825,48,0.5496516679273521,42.20399999999999,0.175
4177,2012-03-09,MAC000235,1.2445,1.0945624895833328,2.8599999,48,0.7354305891262674,52.53899949999997,0.166
4178,2012-03-10,MAC000235,1.1385,1.250875002083333,3.5999999,48,0.9516104470510526,60.04200009999999,0.153
4179,2012-03-11,MAC000235,0.1684999999999999,0.3369791666666666,1.915,48,0.412916481668307,16.175,0.147
4180,2012-03-12,MAC000235,0.1674999999999999,0.1699375,0.21,48,0.0147192250171801,8.157,0.148
4181,2012-03-13,MAC000235,0.168,0.3507708270833332,1.8839999,48,0.4271048415171967,16.836999699999996,0.116
4182,2012-03-14,MAC000235,0.1455,0.2748958354166667,1.348,48,0.3050197303763859,13.1950001,0.116
4183,2012-03-15,MAC000235,0.136,0.1387291666666666,0.179,48,0.015208815449465,6.659000000000002,0.115
4184,2012-03-16,MAC000235,0.1369999999999999,0.1444999999999999,0.35,48,0.0366890325081348,6.935999999999997,0.115
4185,2012-03-17,MAC000235,0.136,0.1383333333333333,0.185,48,0.0149201182662207,6.639999999999999,0.115
4186,2012-03-18,MAC000235,0.139,0.3512500020833333,1.4480000000000002,48,0.4157351635906504,16.860000099999993,0.115
4187,2012-03-19,MAC000235,0.1415,0.268875,0.954,48,0.2490079572342166,12.906000000000002,0.107
4188,2012-03-20,MAC000235,0.1245,0.1227916666666666,0.161,48,0.0126994024542509,5.894,0.107
4189,2012-03-21,MAC000235,0.1245,0.12275,0.149,48,0.0117210485334463,5.892000000000001,0.107
4190,2012-03-22,MAC000235,0.125,0.1225416666666666,0.148,48,0.011610630369995,5.882000000000001,0.107
4191,2012-03-23,MAC000235,0.116,0.1260416666666667,0.431,48,0.051183839842209,6.0500000000000025,0.088
4192,2012-03-24,MAC000235,0.105,0.1018125,0.124,48,0.0111863447341228,4.887000000000003,0.087
4193,2012-03-25,MAC000235,0.104,0.1018333333333333,0.143,48,0.0124922671116436,4.888000000000002,0.087
4194,2012-03-26,MAC000235,0.104,0.1020416666666666,0.128,48,0.0118302862923458,4.8980000000000015,0.087
4195,2012-03-27,MAC000235,0.107,0.20575,1.04,48,0.2407684947934558,9.875999999999998,0.088
4196,2012-03-28,MAC000235,0.105,0.1020208333333333,0.146,48,0.0124840146013762,4.897000000000001,0.087
4197,2012-03-29,MAC000235,0.105,0.1021666666666666,0.135,48,0.0116314564927116,4.904,0.088
4198,2012-03-30,MAC000235,0.104,0.102625,0.143,48,0.0125165847425334,4.926000000000003,0.088
4199,2012-03-31,MAC000235,0.1055,0.1020625,0.136,48,0.0121312086538916,4.899,0.087
4200,2012-04-01,MAC000235,0.102,0.1008125,0.125,48,0.0109343422493322,4.839,0.087
4201,2012-04-02,MAC000235,0.077,0.0740208333333333,0.117,48,0.0130489904775147,3.553,0.06
4202,2012-04-03,MAC000235,0.1505,0.4461250020833332,2.4070001,48,0.5667863803033208,21.4140001,0.06
4203,2012-04-04,MAC000235,0.1335,0.1718541666666666,0.963,48,0.1954010594260499,8.249,0.056
4204,2012-04-05,MAC000235,0.072,0.068625,0.096,48,0.0116411321376749,3.2940000000000005,0.055
4205,2012-04-06,MAC000235,0.0695,0.0681875,0.099,48,0.0117249620060174,3.273000000000001,0.055
4206,2012-04-07,MAC000235,0.118,0.205875,1.844,48,0.2888494877886141,9.882,0.058
4207,2012-04-08,MAC000235,0.1275,0.1264583333333333,0.153,48,0.0118464616017724,6.069999999999999,0.11
4208,2012-04-09,MAC000235,0.126,0.1254375000000001,0.165,48,0.0130643354864351,6.021000000000004,0.11
4209,2012-04-10,MAC000235,0.128,0.1251041666666666,0.16,48,0.0119809060562662,6.005000000000001,0.111
4210,2012-04-11,MAC000235,0.1365,0.27510416875,1.1900001,48,0.2966846116148602,13.2050001,0.111
4211,2012-04-12,MAC000235,0.13,0.1405624999999999,0.358,48,0.0405897514839881,6.746999999999997,0.108
4212,2012-04-13,MAC000235,0.122,0.1191666666666666,0.141,48,0.0112123285742408,5.7200000000000015,0.104
4213,2012-04-14,MAC000235,0.1335,0.286125,0.883,48,0.2479247161813784,13.733999999999998,0.104
4214,2012-04-15,MAC000235,0.3815,0.4112291666666665,1.735,48,0.2944143295240196,19.738999999999997,0.156
4215,2012-04-16,MAC000235,0.7090000000000001,0.6505833333333334,1.699,48,0.4128304393224967,31.228,0.163
4216,2012-04-17,MAC000235,0.7475,0.7713333333333335,2.319,48,0.566995149190603,37.02400000000001,0.163
4217,2012-04-18,MAC000235,0.7709999999999999,0.7680416645833333,2.188,48,0.5615492211365294,36.8659999,0.158
4218,2012-04-19,MAC000235,0.7859999999999999,0.7194375000000001,1.905,48,0.4018411831011976,34.533,0.163
4219,2012-04-20,MAC000235,0.4715,0.6158749979166666,2.0469999,48,0.4808648450752617,29.5619999,0.18
4220,2012-04-21,MAC000235,0.368,0.42164583125,1.243,48,0.2488009044288071,20.2389999,0.173
4221,2012-04-22,MAC000235,0.3825,0.6280416625,2.5109999,48,0.5795702952955815,30.1459998,0.154
4222,2012-04-23,MAC000235,0.6575,0.7223125062500001,2.135,48,0.5234947363248661,34.6710003,0.177
4223,2012-04-24,MAC000235,0.6635,0.6243749979166667,1.682,48,0.3649619957910806,29.9699999,0.166
4224,2012-04-25,MAC000235,0.52,0.6280416666666668,2.22,48,0.4352417258594104,30.146000000000008,0.1669999999999999
4225,2012-04-26,MAC000235,0.4745,0.5008125000000001,1.308,48,0.3100852769632278,24.039000000000005,0.174
4226,2012-04-27,MAC000235,0.198,0.198,0.198,1,0.0,0.198,0.198
4227,2012-04-28,MAC000235,0.21,0.282468085106383,0.981,47,0.189990257309001,13.276,0.183
4228,2012-04-29,MAC000235,0.2245,0.3155000000000001,1.3869999999999998,48,0.2443529014060031,15.144000000000002,0.1669999999999999
4229,2012-04-30,MAC000235,0.4235,0.5812083333333334,1.971,48,0.4687514406597248,27.89800000000001,0.166
4230,2012-05-01,MAC000235,0.41,0.44433333125,1.0599999,48,0.2525837776976751,21.3279999,0.166
4231,2012-05-02,MAC000235,0.6479999999999999,0.5948541666666667,1.7920001,48,0.4037012289327893,28.553,0.1689999999999999
4232,2012-05-03,MAC000235,0.4615,0.5566666666666668,1.758,48,0.373979309641211,26.72,0.163
4233,2012-05-04,MAC000235,0.6165,0.679875,2.256,48,0.5680083023554157,32.634,0.181
4234,2012-05-05,MAC000235,0.5185,0.4382291666666669,0.895,48,0.2150851627061059,21.035000000000007,0.1669999999999999
4235,2012-05-06,MAC000235,0.4585,0.6120833312499998,2.0409999,48,0.5241202416711582,29.37999989999999,0.154
4236,2012-05-07,MAC000235,0.432,0.5374791666666666,2.319,48,0.4349306616091827,25.799,0.154
4237,2012-05-08,MAC000235,0.627,0.6214375020833334,1.9,48,0.4266450498355774,29.8290001,0.161
4238,2012-05-09,MAC000235,0.5155000000000001,0.6741458354166667,1.873,48,0.5046375583195879,32.3590001,0.157
4239,2012-05-10,MAC000235,0.4429999999999999,0.4862708333333334,1.165,48,0.3041373387687433,23.341000000000005,0.17
4240,2012-05-11,MAC000235,0.598,0.6571041625000001,1.943,48,0.467762718844291,31.540999800000005,0.181
4241,2012-05-12,MAC000235,0.451,0.52904166875,1.671,48,0.3898397392726079,25.394000100000003,0.157
4242,2012-05-13,MAC000235,0.2175,0.4483125,1.279,48,0.3375619190639365,21.519,0.143
4243,2012-05-14,MAC000235,0.6609999999999999,0.7269374999999996,2.7130001,48,0.5884693306475425,34.89299999999998,0.143
4244,2012-05-15,MAC000235,0.6275,0.5672291666666666,1.646,48,0.3672012167726174,27.227,0.159
4245,2012-05-16,MAC000235,0.245,0.2541875000000002,0.612,48,0.0635089728121906,12.201000000000008,0.224
4246,2012-05-17,MAC000235,0.242,0.24075,0.264,48,0.0114455231422596,11.556000000000004,0.225
4247,2012-05-18,MAC000235,0.2405,0.2401875,0.284,48,0.0140374214914157,11.529000000000002,0.224
4248,2012-05-19,MAC000235,0.2385,0.23925,0.276,48,0.012745462271359,11.484000000000002,0.224
4249,2012-05-20,MAC000235,0.2415,0.2403125,0.274,48,0.0125106869209505,11.535,0.224
4250,2012-05-21,MAC000235,0.244,0.2815625,0.711,48,0.1238720867789782,13.515000000000002,0.222
4251,2012-05-22,MAC000235,0.2295,0.2336458333333333,0.262,48,0.0130978146355394,11.215000000000002,0.203
4252,2012-05-23,MAC000235,0.2175,0.2158125,0.238,48,0.0108444637311865,10.359000000000002,0.201
4253,2012-05-24,MAC000235,0.2185,0.2165625,0.24,48,0.0103160817442084,10.395,0.201
4254,2012-05-25,MAC000235,0.221,0.2471041666666667,0.866,48,0.1058837659755409,11.861000000000002,0.202
4255,2012-05-26,MAC000235,0.2185,0.2171666666666667,0.24,48,0.0108241914509757,10.424,0.202
4256,2012-05-27,MAC000235,0.223,0.28825,1.147,48,0.19587137551128,13.836,0.165
4257,2012-05-28,MAC000235,0.25,0.3251458333333334,1.228,48,0.213310879871682,15.607000000000005,0.139
4258,2012-05-29,MAC000235,0.3815,0.5187291666666666,1.712,48,0.3873400144456807,24.898999999999997,0.152
4259,2012-05-30,MAC000235,0.6305000000000001,0.5787916625,1.5089999,48,0.3250173024783206,27.7819998,0.152
4260,2012-05-31,MAC000235,0.385,0.4415416666666665,1.05,48,0.2298254618352837,21.194,0.146
4261,2012-06-01,MAC000235,0.4155,0.5963541624999998,1.661,48,0.4404659208472744,28.624999799999998,0.153
4262,2012-06-02,MAC000235,0.425,0.4516666645833334,1.1109999,48,0.2362519631709499,21.6799999,0.192
4263,2012-06-03,MAC000235,0.2295,0.4511666687499998,1.635,48,0.4062821792226444,21.6560001,0.168
4264,2012-06-04,MAC000235,0.418,0.4343958312499999,1.154,48,0.2732501528778784,20.850999899999994,0.155
4265,2012-06-05,MAC000235,0.5589999999999999,0.5907083312500001,2.401,48,0.4816022858680895,28.353999900000005,0.151
4266,2012-06-06,MAC000235,0.6225,0.6650625041666663,1.6780000000000002,48,0.4476582821674201,31.923000199999983,0.15
4267,2012-06-07,MAC000235,0.3435,0.4719166708333334,1.4400001,48,0.3550839275588782,22.652000200000003,0.125
4268,2012-06-08,MAC000235,0.143,0.2870625,1.6109999,48,0.3565048626775888,13.779000000000002,0.113
4269,2012-06-09,MAC000235,0.1595,0.1561874999999999,0.183,48,0.0121369074016652,7.496999999999997,0.142
4270,2012-06-10,MAC000235,0.158,0.1565625,0.185,48,0.012627066925812,7.5150000000000015,0.142
4271,2012-06-11,MAC000235,0.1585,0.1569999999999999,0.192,48,0.0111317066803352,7.535999999999999,0.142
4272,2012-06-12,MAC000235,0.1595,0.1589791666666666,0.188,48,0.0130032558661501,7.6309999999999985,0.143
4273,2012-06-13,MAC000235,0.153,0.2471875000000001,1.28,48,0.2388526347290757,11.865000000000006,0.114
4274,2012-06-14,MAC000235,0.1435,0.2015,1.028,48,0.1792489057505399,9.672,0.114
4275,2012-06-15,MAC000235,0.177,0.1758125,0.199,48,0.0102866495796477,8.439,0.162
4276,2012-06-16,MAC000235,0.1785,0.1768333333333333,0.208,48,0.0126143001143894,8.488,0.162
4277,2012-06-17,MAC000235,0.18,0.2141875,0.513,48,0.0875631459078338,10.281,0.162
4278,2012-06-18,MAC000235,0.5794999999999999,0.5530625041666667,1.2460001,48,0.2975097010495917,26.547000200000006,0.1369999999999999
4279,2012-06-19,MAC000235,0.39,0.4893333375,1.1950001,48,0.3137078512142716,23.4880002,0.145
4280,2012-06-20,MAC000235,0.39,0.4092916666666666,0.957,48,0.2103893005868369,19.646,0.133
4281,2012-06-21,MAC000235,0.497,0.4286875000000001,1.181,48,0.2409566179944414,20.577,0.14
4282,2012-06-22,MAC000235,0.3779999999999999,0.4025624999999999,1.1740000000000002,48,0.2428160065397561,19.323,0.154
4283,2012-06-23,MAC000235,0.5589999999999999,0.5376875000000001,1.5119999999999998,48,0.3349525311716541,25.809000000000005,0.17
4284,2012-06-24,MAC000235,0.4955,0.6021041687500001,2.1930001,48,0.5161552792367372,28.901000100000005,0.142
4285,2012-06-25,MAC000235,0.3315,0.4257083333333333,1.091,48,0.2660444658349774,20.434,0.136
4286,2012-06-26,MAC000235,0.5920000000000001,0.5480208291666665,1.869,48,0.3932961295440906,26.304999799999997,0.1369999999999999
4287,2012-06-27,MAC000235,0.416,0.4303333333333334,1.096,48,0.2522454337847332,20.656,0.143
4288,2012-06-28,MAC000235,0.201,0.37802083125,1.2309999,48,0.2803345572920784,18.1449999,0.149
4289,2012-06-29,MAC000235,0.424,0.4151249999999999,1.216,48,0.2629721791773354,19.925999999999995,0.15
4290,2012-06-30,MAC000235,0.3425,0.4573125,1.1799999,48,0.293998635823294,21.951,0.17
4291,2012-07-01,MAC000235,0.176,0.2406458333333333,0.782,48,0.1725915716962081,11.551000000000002,0.035
4292,2012-07-02,MAC000235,0.518,0.5273333333333337,1.743,48,0.4562667814848293,25.31200000000001,0.034
4293,2012-07-03,MAC000235,0.051,0.3450208333333335,1.307,48,0.431077052380027,16.56100000000001,0.012
4294,2012-07-04,MAC000235,0.013,0.0192083333333333,0.04,48,0.0083257057290373,0.9220000000000004,0.012
4295,2012-07-05,MAC000235,0.013,0.0183958333333333,0.031,48,0.007454085223877,0.8830000000000006,0.012
4296,2012-07-06,MAC000235,0.013,0.0185,0.033,48,0.0075371420736442,0.8880000000000006,0.012
4297,2012-07-07,MAC000235,0.013,0.0184583333333333,0.032,48,0.0074775076440867,0.8860000000000006,0.012
4298,2012-07-08,MAC000235,0.013,0.0189583333333333,0.034,48,0.0076990143976378,0.9100000000000006,0.012
4299,2012-07-09,MAC000235,0.013,0.0187291666666666,0.033,48,0.0077011731168625,0.8990000000000006,0.012
4300,2012-07-10,MAC000235,0.013,0.0185833333333333,0.035,48,0.0076598798205486,0.8920000000000006,0.012
4301,2012-07-11,MAC000235,0.028,0.1653958312499999,1.396,48,0.3725553297489913,7.938999899999998,0.012
4302,2012-07-12,MAC000235,0.013,0.0189166666666666,0.033,48,0.0079649052920958,0.9080000000000006,0.013
4303,2012-07-13,MAC000235,0.013,0.0190208333333333,0.034,48,0.0078807321814861,0.9130000000000006,0.012
4304,2012-07-14,MAC000235,0.013,0.0192291666666666,0.034,48,0.0077273748902868,0.9230000000000006,0.012
4305,2012-07-15,MAC000235,0.013,0.0186875,0.033,48,0.0075093027412386,0.8970000000000006,0.012
4306,2012-07-16,MAC000235,0.013,0.0190625,0.035,48,0.0078588782968758,0.9150000000000006,0.012
4307,2012-07-17,MAC000235,0.0135,0.0387083333333333,0.62,48,0.0926597432231732,1.8580000000000003,0.013
4308,2012-07-18,MAC000235,0.013,0.0188541666666666,0.034,48,0.0076935717387498,0.9050000000000006,0.012
4309,2012-07-19,MAC000235,0.013,0.01875,0.034,48,0.0076255449752927,0.9000000000000006,0.012
4310,2012-07-20,MAC000235,0.013,0.0206875,0.085,48,0.0124749216515682,0.9930000000000004,0.012
4311,2012-07-21,MAC000235,0.013,0.0188125,0.034,48,0.0076898835173647,0.9030000000000006,0.013
4312,2012-07-22,MAC000235,0.013,0.0186875,0.033,48,0.0075798058977,0.8970000000000006,0.012
4313,2012-07-23,MAC000235,0.013,0.0186666666666666,0.033,48,0.0075239570093145,0.8960000000000006,0.012
4314,2012-07-24,MAC000235,0.013,0.0187708333333333,0.035,48,0.0076387577895477,0.9010000000000006,0.013
4315,2012-07-25,MAC000235,0.013,0.0188125,0.033,48,0.007651049851477,0.9030000000000006,0.012
4316,2012-07-26,MAC000235,0.013,0.0187916666666666,0.03,48,0.0075736338093423,0.9020000000000006,0.012
